transaction_id,user_id,merchant_id,product_id,amount
2748,8081,5500,1034,437.07
2749,9903,1422,161,192.92
2750,9559,4262,2049,170.23
2751,5235,8626,8947,623.44
2752,1928,3005,1261,737.26
2753,9509,7549,591,90.04
2754,6855,64,3928,158.57
2755,6014,9223,7541,977.99
2756,4254,3559,8086,844.77
2757,8099,1987,7811,684.02
2758,3709,5949,3704,874.31
2759,8798,4007,8895,732.81
2760,3564,334,1495,67.08
2761,9943,6374,3678,959.82
2762,2670,6454,3882,402.74
2763,1615,2596,8537,942.93
2764,9028,3635,6272,643.47
2765,2825,3793,2626,888.34
2766,5339,7875,2466,533.49
2767,6697,8628,8377,452.47
2768,789,3269,633,113.14
2769,7772,7703,9603,959.99
2770,5792,1119,4834,369.12
2771,2941,886,3942,767.51
2772,4554,7152,4133,610.64
2773,3171,8792,2113,292.93
2774,8575,8500,4833,350.42
2775,7882,1403,3120,407.65
2776,8762,3923,5206,327.25
2777,666,7047,9111,765.3
2778,7683,6230,6846,740.97
2779,3054,9523,2883,582.62
2780,4337,5124,2139,602.22
2781,5159,9227,9104,431.12
2782,6711,4756,7650,724.93
2783,663,7737,815,113.51
2784,204,9527,3751,472.39
2785,2048,5907,8063,205.59
2786,7420,3686,9229,95.19
2787,3069,1044,5488,548.33
2788,4038,1961,5581,744.07
2789,5915,2199,5202,596.59
2790,3900,3552,5945,601.1
2791,6008,930,3486,970.83
2792,1540,2772,9056,895.37
2793,7684,1762,4439,33.7
2794,4377,7735,4416,676.6
2795,5236,4921,3452,11.79
2796,5817,1570,4628,730.43
2797,2967,6719,5854,786.05
2798,259,9018,855,858.95
2799,9600,7149,4218,457.68
2800,779,8828,5390,693.42
2801,6500,4888,4260,542.63
2802,2333,5905,1890,797.34
2803,658,6026,3442,905.49
2804,5058,8457,951,632.07
2805,9378,1088,3423,397.09
2806,6053,6667,3143,108.64
2807,5501,3828,6481,950.26
2808,3188,1742,3500,827.25
2809,5766,6376,612,272.9
2810,5272,305,1269,552.98
2811,8054,4744,8948,267.0
2812,8721,5186,2923,289.45
2813,2279,5181,8622,581.0
2814,2875,4566,4096,257.35
2815,4664,5551,6412,945.64
2816,175,2161,1697,278.47
2817,8604,4353,9982,509.47
2818,7903,1011,8671,140.37
2819,8034,3464,1076,982.89
2820,2727,4920,6858,634.88
2821,3315,5863,1720,481.37
2822,2829,643,2641,582.99
2823,6777,5256,5067,534.17
2824,1119,367,3255,3.23
2825,4385,5053,102,313.43
2826,2947,1744,7183,521.59
2827,3903,7978,737,67.09
2828,5260,6491,4425,423.9
2829,2969,8785,8340,237.88
2830,2235,823,8509,145.17
2831,680,6735,8345,794.9
2832,6516,2690,8672,790.07
2833,1112,3525,3763,735.85
2834,3182,7462,6237,454.41
2835,1949,8648,6198,702.34
2836,1730,7522,89,387.61
2837,3532,2589,1278,543.38
2838,142,233,5738,384.33
2839,6260,95,6953,722.21
2840,745,174,1921,885.95
2841,8433,9846,7777,965.94
2842,5469,6530,9843,151.18
2843,7265,1176,7666,15.89
2844,1668,5678,7927,495.95
2845,4758,8310,355,960.97
2846,7019,8497,5868,946.93
2847,9345,5366,3090,764.35
2848,7530,1047,6949,730.17
2849,9345,4371,3703,243.55
2850,1332,7469,5156,708.7
2851,6542,8978,4918,231.25
2852,7020,2494,3814,689.56
2853,8538,544,4466,496.23
2854,9371,7540,8289,920.72
2855,3650,2240,5988,938.7
2856,6265,3781,7815,393.08
2857,2234,6596,9138,90.58
2858,8458,5181,8971,247.95
2859,8758,8429,6234,3.29
2860,5384,5440,4483,320.56
2861,532,7846,780,865.49
2862,58,6157,3554,207.74
2863,465,9494,2757,52.37
2864,8811,2434,3126,941.35
2865,2415,189,8913,114.1
2866,9699,8143,157,436.73
2867,9546,770,5463,706.88
2868,3008,9094,2823,444.44
2869,9313,7157,8794,10.5
2870,5190,9419,3666,454.97
2871,9789,4961,4219,904.33
2872,7845,4813,5164,536.76
2873,7371,359,8579,311.86
2874,9122,1105,7929,89.27
2875,7138,2119,6114,79.09
2876,7938,9715,6424,103.61
2877,8652,1733,4936,818.21
2878,5435,3391,4898,457.01
2879,4482,4008,609,792.84
2880,3738,7854,2285,599.74
2881,9529,1910,514,919.36
2882,5093,162,2436,909.96
2883,4683,9762,9782,730.68
2884,9391,6080,6474,67.56
2885,1980,8129,2741,55.33
2886,3133,3609,7036,599.86
2887,1207,2299,7934,770.08
2888,7350,9306,9622,218.28
2889,7554,5991,8023,182.38
2890,5487,6630,6237,454.41
2891,4151,4276,9177,769.17
2892,6382,3706,8015,925.15
2893,745,2055,5254,329.37
2894,2829,184,3363,465.39
2895,1571,2319,5516,60.44
2896,5994,910,9067,634.89
2897,9573,2381,4954,583.76
2898,5337,6898,4958,97.15
2899,1783,7008,4879,466.69
2900,3720,1950,7868,608.5
2901,6943,1970,4038,217.28
2902,2171,3283,4764,205.67
2903,3568,4038,322,808.82
2904,116,3629,445,47.64
2905,3933,7304,407,962.61
2906,9092,614,6220,413.23
2907,2179,9039,269,275.62
2908,7684,2328,8930,810.55
2909,5333,2195,9993,810.21
2910,194,3571,7748,654.9
2911,4128,7864,4636,502.15
2912,2748,9407,3705,619.28
2913,1931,4309,7130,98.5
2914,7865,5472,6821,261.75
2915,4477,5715,6533,507.84
2916,608,5537,5280,477.94
2917,2276,5563,174,722.6
2918,7841,7329,9869,874.27
2919,9803,5348,5156,708.7
2920,8521,3412,8212,163.26
2921,7690,5004,2018,644.75
2922,2718,362,8193,716.25
2923,5388,9380,1392,841.88
2924,8664,7366,3686,488.51
2925,1698,4338,8781,292.62
2926,6250,887,6253,762.57
2927,8232,8902,1760,201.93
2928,8508,2124,2827,119.59
2929,1854,5057,7400,905.14
2930,6420,5322,5960,940.77
2931,4894,8366,2612,242.87
2932,3295,2330,7128,771.97
2933,4137,6736,5864,925.64
2934,7621,7348,3701,773.23
2935,8086,8086,4403,277.51
2936,6021,7548,398,18.38
2937,5013,5216,6292,878.42
2938,7572,1656,117,843.81
2939,2004,2881,7089,478.85
2940,9419,3103,7004,569.29
2941,1599,6427,5631,807.5
2942,5649,6553,111,939.43
2943,2181,2472,356,934.37
2944,834,7141,5932,258.09
2945,3457,9416,8948,267.0
2946,1525,5670,5838,173.95
2947,2239,3385,255,517.68
2948,4632,7117,7298,594.27
2949,299,3855,2948,106.6
2950,1420,5804,148,274.1
2951,4733,4962,5024,808.27
2952,1016,834,8290,395.63
2953,223,1284,9612,876.0
2954,1939,9114,5671,208.77
2955,2712,8950,4816,455.05
2956,4419,41,320,955.52
2957,15,2860,1089,950.08
2958,5510,8417,6529,80.23
2959,5751,8255,1875,532.73
2960,8852,4996,7378,895.32
2961,3307,1463,4118,188.77
2962,5116,4110,2158,942.2
2963,2454,2444,752,260.56
2964,7411,4757,851,839.43
2965,7567,9402,3107,559.23
2966,2369,8495,712,929.7
2967,6901,5549,4568,316.17
2968,6775,7663,4052,719.22
2969,644,1596,3203,402.65
2970,1133,2905,9982,509.47
2971,3209,654,2737,638.23
2972,2849,3023,608,439.29
2973,9618,7515,2731,9.5
2974,8795,711,1495,67.08
2975,1546,9268,7349,135.75
2976,1833,5835,7480,383.48
2977,6961,2433,6439,953.22
2978,7655,6624,9010,533.25
2979,3158,4940,1434,477.66
2980,2987,7133,6673,301.17
2981,916,2319,2871,467.88
2982,1985,6507,795,243.61
2983,5631,782,5373,535.83
2984,2648,9855,7992,989.44
2985,1682,6553,5796,436.15
2986,5010,1470,6173,420.67
2987,4856,300,3751,472.39
2988,1607,1497,2369,967.36
2989,3562,8097,8405,188.31
2990,8529,6440,1458,925.39
2991,6115,1722,7548,575.31
2992,4297,3601,5835,278.73
2993,4721,5441,8628,593.74
2994,360,8738,7392,845.69
2995,2948,7447,1167,364.4
2996,1065,5658,52,816.52
2997,9281,9634,3684,915.17
2998,6849,2226,3259,534.13
2999,5886,4928,1914,36.44
3000,8037,7191,706,229.4
3001,369,3131,6140,30.99
3002,9273,1456,3910,961.42
3003,3863,3404,3050,548.02
3004,8961,9076,1828,3.75
3005,8943,3961,7557,798.5
3006,6204,5033,3270,440.49
3007,7734,2729,5762,920.56
3008,3696,7531,8436,843.45
3009,2924,6760,3741,535.7
3010,9575,940,9861,740.28
3011,97,5099,556,851.23
3012,3850,993,1025,936.02
3013,8576,8641,4248,335.12
3014,5933,5315,4234,644.21
3015,1761,915,2959,492.29
3016,6696,5054,8072,260.98
3017,6859,8838,5107,983.69
3018,3927,2219,993,291.81
3019,7734,995,2096,606.34
3020,4256,440,5589,858.49
3021,2754,2419,1023,122.86
3022,2583,9081,5876,782.68
3023,6551,433,3524,929.32
3024,1554,741,3798,86.34
3025,9144,867,6346,922.24
3026,4924,5759,1911,305.81
3027,7864,4884,7727,491.96
3028,4353,9902,3226,694.23
3029,5868,4212,7444,661.06
3030,7017,7972,6084,357.56
3031,297,7041,3942,767.51
3032,9353,3232,694,248.52
3033,8629,8298,6,649.92
3034,7590,7957,1345,874.64
3035,3837,87,7650,724.93
3036,521,4652,4749,227.63
3037,4461,2158,362,723.34
3038,6728,1706,9002,989.99
3039,7479,1844,4920,64.18
3040,7821,2990,2831,40.51
3041,9085,1626,3879,851.65
3042,1609,4362,6013,890.6
3043,5894,6505,7407,972.32
3044,8787,5026,9502,694.4
3045,5298,4701,8787,29.64
3046,378,2011,6793,321.22
3047,3730,4296,3171,815.74
3048,4325,7810,8148,93.11
3049,1472,4734,1306,928.64
3050,9046,6120,1201,929.54
3051,1010,8365,4015,200.18
3052,8896,3026,7925,397.16
3053,2713,2137,5342,877.06
3054,2254,8190,8857,53.18
3055,9652,5765,2179,283.02
3056,7833,8243,9296,715.05
3057,2307,7670,3206,36.86
3058,2991,6274,488,224.28
3059,7353,1500,4408,981.97
3060,9419,2092,6498,389.46
3061,7387,5915,7293,726.79
3062,5741,1314,1741,762.22
3063,2084,4625,2326,108.99
3064,8170,9295,6316,224.86
3065,8667,4092,7417,638.41
3066,9616,8063,2222,849.26
3067,7455,5288,8718,66.21
3068,8774,8504,1423,32.18
3069,5168,6348,7316,593.81
3070,8115,2022,9192,671.7
3071,6181,6655,5389,80.05
3072,2773,3670,6214,206.56
3073,655,1100,8582,696.93
3074,968,6128,826,95.36
3075,8427,6167,7828,183.43
3076,2638,3495,4526,868.53
3077,4133,9768,6579,538.49
3078,3696,7754,6041,340.76
3079,4581,6525,9332,106.72
3080,8658,7265,5931,74.15
3081,3589,6337,7844,802.23
3082,2527,1351,9321,82.83
3083,3939,4863,4168,993.58
3084,2638,2333,7723,490.41
3085,5025,989,3872,859.49
3086,4402,47,2359,532.36
3087,2285,2629,192,929.57
3088,7106,8336,8513,500.45
3089,2787,4732,2780,134.57
3090,3161,3789,7067,63.83
3091,4050,3074,6932,515.09
3092,5253,8253,2556,927.92
3093,8429,7355,8279,327.93
3094,5688,2461,5992,529.54
3095,6960,6554,612,272.9
3096,195,3682,4829,497.34
3097,6268,4091,6310,760.29
3098,3777,5104,3538,557.28
3099,6654,1031,4424,585.99
3100,4116,550,8801,911.75
3101,7820,7017,6953,722.21
3102,892,6315,4584,251.63
3103,9552,7830,9863,292.25
3104,7522,1210,4103,370.85
3105,9119,258,1735,368.95
3106,9212,6241,7715,854.73
3107,3113,2420,4542,34.11
3108,3915,6459,5617,750.18
3109,137,2930,6682,296.73
3110,5977,9584,5656,63.45
3111,515,762,3711,148.68
3112,6536,4159,5332,37.09
3113,6647,6520,9332,106.72
3114,287,3454,475,681.04
3115,9427,2863,1566,50.19
3116,2567,6697,6616,718.65
3117,1997,3215,1427,837.87
3118,7769,809,8307,269.77
3119,2500,6562,3750,318.19
3120,4485,2756,2445,693.56
3121,5428,37,1006,204.67
3122,4858,7350,2442,420.93
3123,8791,7302,1185,271.61
3124,5307,4009,8446,466.79
3125,7810,313,8008,803.16
3126,4097,7392,6616,718.65
3127,4034,9959,1869,305.21
3128,5481,1229,7166,693.6
3129,9123,553,967,737.2
3130,9061,103,8564,369.86
3131,3546,8589,6610,462.0
3132,9844,3061,5842,738.19
3133,7010,4264,8466,931.4
3134,3725,833,1246,434.9
3135,2328,1312,5611,609.64
3136,5319,7768,8842,448.55
3137,1570,4417,2872,800.21
3138,8009,883,9383,192.43
3139,1527,9553,663,756.66
3140,3597,2173,8105,303.62
3141,9057,3336,5626,147.16
3142,3518,8917,7884,84.93
3143,8976,7214,3174,397.59
3144,7831,6348,6800,365.87
3145,2132,8551,9694,709.53
3146,8997,2726,1970,826.19
3147,942,7549,899,660.26
3148,6507,46,8280,67.7
3149,1374,5287,8170,581.81
3150,7905,4861,7795,133.4
3151,6766,8489,4243,422.39
3152,1677,153,8736,23.31
3153,9801,3533,1340,179.44
3154,94,8744,8328,272.87
3155,6171,4666,5734,637.17
3156,5888,8832,6769,624.78
3157,2767,4159,8170,581.81
3158,765,2944,931,301.13
3159,1089,4181,4976,837.22
3160,8078,4000,6098,237.74
3161,9156,5228,3534,193.77
3162,9039,2710,8746,604.99
3163,7267,8604,1352,809.96
3164,4030,9216,3302,650.51
3165,5383,1201,9064,17.57
3166,7172,9759,2472,311.24
3167,8426,6056,6178,174.23
3168,635,7605,8814,204.28
3169,8540,2167,7988,848.93
3170,7090,8900,8860,852.71
3171,6176,5989,1354,925.95
3172,2951,1723,9786,349.73
3173,4853,2158,1835,131.49
3174,7064,7354,3622,563.3
3175,1567,8465,912,750.69
3176,6969,6106,473,217.7
3177,4028,1484,5995,500.55
3178,1304,1495,9823,175.21
3179,5490,1812,3437,200.3
3180,367,821,1035,149.72
3181,4285,9431,1913,78.52
3182,7433,639,7526,937.99
3183,8262,7550,5831,675.55
3184,5739,549,5930,23.91
3185,6069,867,9943,573.32
3186,417,2643,7800,656.49
3187,9411,2700,9709,332.21
3188,8060,5370,8831,967.09
3189,4500,5902,1497,727.58
3190,1384,8222,8371,285.19
3191,5984,1694,8949,855.71
3192,5276,2964,3714,514.46
3193,9657,9318,4739,561.75
3194,8562,5124,1194,516.07
3195,2808,3265,2525,40.63
3196,9403,3350,7361,749.56
3197,8813,9189,4466,496.23
3198,1086,8720,6093,671.96
3199,571,7228,9492,374.86
3200,8750,4290,2785,581.08
3201,829,4436,9943,573.32
3202,907,2445,2685,151.17
3203,1945,5900,7539,121.72
3204,474,4014,1918,66.97
3205,794,3995,8699,626.15
3206,9766,8259,3663,430.95
3207,6964,3201,9593,434.35
3208,8843,8832,9714,917.48
3209,2311,6970,2696,22.17
3210,5459,9924,902,342.46
3211,8708,3385,7976,228.91
3212,2169,1530,8003,10.79
3213,4162,3110,9185,665.3
3214,241,5422,8861,12.87
3215,9704,7914,2615,751.94
3216,1904,7080,8944,180.37
3217,3653,5260,5989,324.74
3218,9395,8405,9988,459.03
3219,2428,1557,400,677.52
3220,78,2835,7406,559.21
3221,175,570,8554,77.23
3222,7217,599,129,101.16
3223,7877,6001,2084,699.39
3224,3052,4185,5442,3.08
3225,7224,4193,5544,589.86
3226,2774,3132,9850,89.98
3227,2575,3674,7759,133.38
3228,5747,9311,8881,91.94
3229,8596,3084,7460,751.86
3230,1253,5713,9071,151.99
3231,1489,2601,2651,800.41
3232,8946,210,6685,599.53
3233,1,3506,9478,85.15
3234,6577,6176,615,400.67
3235,9332,2914,1586,520.65
3236,8081,8000,7133,394.2
3237,4753,3545,5215,677.73
3238,4464,8669,1714,584.08
3239,4064,2347,6572,868.74
3240,3905,7841,4382,726.25
3241,1114,1370,7203,844.05
3242,7551,2041,2383,872.73
3243,4051,956,8774,456.67
3244,9880,2302,2218,416.3
3245,4978,9142,8616,798.18
3246,8838,778,3099,370.81
3247,7743,9635,3321,302.21
3248,5180,4376,1973,949.64
3249,8071,5166,2850,974.77
3250,437,889,5991,950.86
3251,9117,8436,3682,31.24
3252,7980,9795,6659,19.36
3253,1469,414,3914,264.65
3254,967,5041,7465,51.08
3255,492,9973,7389,886.61
3256,2069,1882,4086,555.46
3257,1436,6725,4902,33.61
3258,276,5248,3362,138.07
3259,9173,6709,1257,788.94
3260,2602,819,6114,79.09
3261,8665,9883,7132,994.83
3262,1571,2237,9862,619.16
3263,4745,3060,8526,829.27
3264,1623,2731,5221,681.61
3265,5168,4203,7420,329.66
3266,266,2043,618,762.32
3267,7112,1996,93,491.27
3268,7754,8978,4340,216.89
3269,8855,2197,1009,761.1
3270,6992,1544,5990,28.96
3271,535,991,2018,644.75
3272,4411,2215,9247,561.35
3273,6525,9849,6085,284.74
3274,4615,9917,9344,672.45
3275,1134,193,8207,896.31
3276,2957,2769,7494,638.03
3277,352,6298,3377,119.97
3278,3682,2713,616,945.69
3279,3540,4382,3803,390.9
3280,2747,14,4604,297.94
3281,3784,6489,2412,328.64
3282,4445,7439,243,169.14
3283,7466,3691,6979,304.46
3284,9129,5632,4097,84.37
3285,8547,1855,4114,459.04
3286,3264,6677,5953,139.48
3287,3598,3162,9513,99.61
3288,6779,2706,2534,687.43
3289,4350,9286,7922,907.81
3290,421,9656,9831,115.75
3291,9384,585,7084,229.99
3292,6082,7428,4641,846.55
3293,1049,8221,4609,470.76
3294,4004,7724,4120,96.61
3295,7333,5275,4567,972.05
3296,8637,5526,5618,340.28
3297,9138,6721,1654,945.74
3298,5815,3415,6683,135.12
3299,9106,8497,1961,611.25
3300,8118,1743,2817,122.23
3301,3940,9998,5197,652.16
3302,6245,4026,8195,486.42
3303,8536,4483,4169,748.65
3304,9689,5891,6799,179.98
3305,6461,6879,4224,953.64
3306,4803,8589,6451,612.88
3307,2942,9059,9187,238.19
3308,5312,8946,2507,280.61
3309,9727,5178,9113,934.03
3310,8642,8686,3044,459.45
3311,5175,4635,9339,897.52
3312,8483,4710,9186,377.78
3313,7763,4816,1018,776.33
3314,700,6504,4896,823.81
3315,2222,6151,5841,480.62
3316,7615,4707,6206,789.85
3317,2578,7726,6271,871.42
3318,2289,265,365,355.83
3319,921,9706,4004,739.13
3320,2322,8176,4590,695.85
3321,425,4215,3622,563.3
3322,33,4886,7430,326.26
3323,6481,967,4605,265.7
3324,2929,459,8742,915.9
3325,9871,8630,1891,837.1
3326,2041,9324,5366,222.53
3327,6404,3761,26,178.57
3328,8222,6681,3408,480.79
3329,4906,9945,1280,84.19
3330,6074,9341,7433,801.19
3331,6212,4592,5804,996.36
3332,4757,4584,7513,712.88
3333,3089,2016,8771,479.15
3334,4488,2577,2488,225.33
3335,4947,8170,9002,989.99
3336,7510,2489,3363,465.39
3337,7589,6197,9014,598.13
3338,4956,9011,7985,356.66
3339,2944,7582,1147,892.14
3340,8286,3091,4160,546.94
3341,9980,1883,6027,507.66
3342,1487,4220,6045,227.7
3343,2891,3211,744,167.53
3344,3498,6962,107,990.75
3345,6205,9718,4491,232.64
3346,7770,9885,3904,12.61
3347,6566,2168,7154,213.16
3348,348,9083,9646,721.44
3349,6601,393,5551,650.6
3350,3678,6169,1070,479.85
3351,288,5638,2794,796.7
3352,397,7015,7185,967.7
3353,9134,138,1943,431.88
3354,1459,7873,8278,845.24
3355,2658,2369,1312,108.15
3356,2022,3180,5980,54.14
3357,5376,9386,4430,196.0
3358,7094,8113,684,326.34
3359,6843,6828,235,968.88
3360,7466,2480,9681,893.77
3361,2411,6305,8789,698.17
3362,2274,110,9286,82.0
3363,4043,5025,5075,749.4
3364,2190,167,7795,133.4
3365,3709,3302,7852,255.09
3366,4126,8458,5769,324.32
3367,1150,1199,4637,650.83
3368,9863,2375,7662,134.12
3369,565,5784,6799,179.98
3370,1057,3318,3716,630.82
3371,3118,5383,9659,331.9
3372,2139,2464,2194,552.32
3373,2787,4014,4377,37.83
3374,423,153,929,394.89
3375,1056,7794,1104,813.33
3376,2090,239,6144,242.98
3377,7772,5721,6841,832.93
3378,3712,6201,3945,501.23
3379,2454,1678,5411,162.26
3380,4327,2701,7125,633.37
3381,9501,1864,8710,665.7
3382,4799,6529,8267,290.57
3383,3798,3514,3553,887.59
3384,5342,2012,1573,323.22
3385,7670,5721,3422,12.52
3386,9874,5410,2574,120.86
3387,3823,8686,3422,12.52
3388,5915,9826,3338,740.06
3389,7075,990,843,466.24
3390,3996,7917,5777,467.05
3391,3292,7034,8222,910.98
3392,800,7959,3000,377.54
3393,2103,3452,2197,639.99
3394,650,9722,9777,950.39
3395,9139,1408,3152,896.77
3396,6445,8857,8642,206.04
3397,3765,4185,3636,922.25
3398,7640,8481,5871,393.3
3399,7667,2275,2384,28.12
3400,1769,8449,9531,846.76
3401,9395,3259,115,103.34
3402,3126,5878,1861,378.92
3403,653,6983,4776,38.97
3404,5025,3801,3070,798.04
3405,3657,985,3919,725.58
3406,8904,2039,2193,587.69
3407,5956,6450,2085,983.55
3408,2016,9382,9085,564.63
3409,6774,7284,9721,300.51
3410,4677,3626,9531,846.76
3411,7061,8739,6515,603.39
3412,6535,9614,5994,92.43
3413,3300,6564,803,815.11
3414,1960,7000,6921,78.5
3415,2559,872,7782,795.9
3416,8447,8128,9952,354.7
3417,4729,9130,1173,438.49
3418,6285,8975,1310,380.79
3419,3363,6179,8240,187.47
3420,5527,3107,41,122.98
3421,8166,2143,8219,954.86
3422,9109,8087,6535,726.58
3423,3823,8186,162,758.96
3424,1815,6457,4358,8.86
3425,5293,5745,4369,773.23
3426,2041,6580,8828,140.73
3427,8860,7467,327,554.75
3428,5455,9442,581,750.16
3429,4628,7080,9766,984.55
3430,516,4264,7648,415.99
3431,8660,8938,9293,677.33
3432,1182,4502,7127,160.3
3433,6350,351,1787,157.32
3434,8257,2363,612,272.9
3435,8677,837,7271,162.83
3436,6318,5622,4672,760.46
3437,9537,7633,8297,296.14
3438,9432,4371,5143,932.19
3439,3906,6838,3795,463.46
3440,7024,8865,5017,294.55
3441,6782,4871,3135,597.55
3442,3333,1898,8631,229.34
3443,4245,9268,5750,609.98
3444,2360,7492,3956,85.9
3445,1200,8443,222,142.83
3446,9737,2828,7811,684.02
3447,5401,7995,899,660.26
3448,9965,6360,5012,768.46
3449,7682,9589,2030,78.5
3450,1173,2972,1493,401.16
3451,3639,1088,6735,587.98
3452,4977,7414,400,677.52
3453,1664,2475,325,422.86
3454,7482,3967,4682,604.94
3455,9722,1108,1065,904.56
3456,2339,2385,4109,940.08
3457,9821,8482,8438,221.59
3458,4277,760,3259,534.13
3459,2637,2045,1976,466.25
3460,5515,311,6456,752.41
3461,4086,7079,6849,442.95
3462,7108,7001,5273,361.56
3463,1637,5123,4486,445.19
3464,913,6692,6582,235.12
3465,9535,3165,9592,311.65
3466,7103,3261,9101,289.29
3467,966,5547,6155,208.72
3468,6911,6130,6742,504.32
3469,5723,5266,4354,288.37
3470,458,2443,9617,286.97
3471,8412,4343,8093,438.57
3472,9567,1616,1884,76.88
3473,3574,8388,5461,719.16
3474,1305,6270,3357,132.77
3475,8889,8588,2399,949.18
3476,707,2329,1575,208.64
3477,3014,1774,4248,335.12
3478,8840,1982,5867,80.83
3479,8952,302,3565,398.77
3480,6057,7863,8574,759.56
3481,184,2890,5792,965.84
3482,7138,6100,9357,5.15
3483,2499,9931,5053,836.02
3484,4699,4117,6828,959.1
3485,5539,2277,9132,43.18
3486,242,4451,7158,49.77
3487,2106,3845,4324,104.3
3488,1248,2857,9524,475.46
3489,6779,585,6268,566.79
3490,1711,1549,8674,96.66
3491,6574,3942,2596,709.13
3492,7360,3617,3129,384.02
3493,7764,4589,5846,558.06
3494,1544,9112,6764,402.88
3495,3397,5657,6662,185.6
3496,2243,7785,1341,735.95
3497,9449,8230,1375,531.26
3498,7447,9422,1054,586.97
3499,841,6472,5539,9.57
3500,7924,5255,530,623.36
3501,4754,8601,8143,383.8
3502,8074,215,9795,512.44
3503,5249,2541,6275,572.98
3504,3140,6862,5839,921.4
3505,601,3175,2171,875.03
3506,9760,5746,2100,386.62
3507,8368,6441,9451,302.81
3508,3562,5806,3927,901.13
3509,5834,8259,5190,877.17
3510,6363,5321,1522,567.24
3511,264,6895,9106,25.69
3512,8046,1123,64,421.51
3513,6921,687,2617,965.66
3514,8096,3575,5030,290.83
3515,9567,4080,8405,188.31
3516,6619,5795,9989,54.11
3517,9948,3939,8540,801.97
3518,3144,9068,7077,731.15
3519,3047,953,9352,150.48
3520,9808,2754,6177,891.27
3521,3341,1837,854,38.48
3522,9515,4080,1495,67.08
3523,3263,7637,4691,423.74
3524,1925,611,7342,281.62
3525,1886,2806,8669,975.4
3526,9803,9309,6648,278.36
3527,6105,3817,3367,571.4
3528,8180,2584,1592,247.15
3529,4855,4484,7442,454.82
3530,9697,1872,4329,634.76
3531,3060,4030,3055,397.52
3532,8372,4853,2149,599.62
3533,6109,1642,469,785.29
3534,4185,5308,7307,610.82
3535,642,8802,8030,799.1
3536,6245,3749,3678,959.82
3537,6666,189,3726,79.81
3538,1278,8861,2949,144.47
3539,3094,2279,6658,931.64
3540,8967,6824,8786,192.78
3541,2838,7813,1275,967.88
3542,745,4136,6114,79.09
3543,7149,4608,2265,951.58
3544,452,1213,6753,131.32
3545,2154,8143,8423,370.96
3546,7386,8549,9739,664.79
3547,4393,1633,1036,920.93
3548,4329,5316,6485,250.36
3549,1356,4137,7882,223.1
3550,9489,3710,9365,671.17
3551,9740,2530,8470,883.64
3552,388,8185,1640,363.92
3553,5216,803,1747,151.07
3554,8025,1593,9547,226.36
3555,9977,850,9119,666.41
3556,5400,2415,5115,204.05
3557,7406,6518,8614,432.26
3558,6200,9275,6557,653.36
3559,1092,8139,768,195.09
3560,3496,2505,9478,85.15
