transaction_id,user_id,merchant_id,product_id,amount
2887,7230,8180,7768,250.47
2888,2697,4444,8153,907.1
2889,5125,1033,6006,824.88
2890,5880,8497,1987,878.1
2891,7338,7704,5673,588.64
2892,6738,3088,9401,720.18
2893,7725,3645,6945,770.08
2894,2929,2723,5858,667.92
2895,354,5084,620,232.65
2896,4683,7127,8106,860.93
2897,4319,8065,1183,406.11
2898,3001,3136,7394,943.72
2899,4797,7955,4104,97.93
2900,2854,565,5086,882.29
2901,5679,8714,255,321.49
2902,9556,7261,7625,192.48
2903,3225,2178,7949,254.98
2904,7946,7577,939,896.73
2905,6746,3219,2158,886.14
2906,486,3631,2730,995.17
2907,4884,5214,5523,864.66
2908,1811,8101,8811,450.99
2909,9483,7076,1434,811.85
2910,4603,853,2265,154.08
2911,6174,5682,2359,658.87
2912,3665,2748,8673,717.45
2913,759,5394,4669,871.75
2914,2145,6026,5341,204.72
2915,6743,1552,9359,830.86
2916,1501,4722,9157,151.62
2917,2238,8174,9463,874.29
2918,5917,1956,2129,737.91
2919,8140,3045,854,947.6
2920,3167,7778,8263,114.5
2921,1689,292,7056,223.29
2922,8459,8441,370,955.78
2923,1712,267,1968,13.48
2924,4624,5408,70,123.26
2925,72,4585,514,141.08
2926,1237,2547,6471,983.37
2927,2749,6883,5940,701.42
2928,5795,624,2358,463.96
2929,1657,3065,2317,770.92
2930,4778,9908,6452,890.08
2931,3080,6865,6018,85.82
2932,68,4884,2922,759.34
2933,3347,4121,5054,569.1
2934,8151,3771,9832,663.75
2935,3958,2894,2341,712.2
2936,6121,3920,7128,358.75
2937,4420,7306,2590,698.56
2938,9041,9657,2106,927.57
2939,8068,3641,7224,463.31
2940,3948,2064,4865,108.89
2941,9753,8380,4747,189.9
2942,8882,2877,4343,691.43
2943,3344,3484,7650,15.57
2944,6344,5781,2716,338.73
2945,5837,7269,3933,189.38
2946,6433,5276,5739,543.81
2947,6973,7379,8502,190.48
2948,7358,3518,9951,386.36
2949,6242,8646,9820,559.18
2950,6429,8186,3088,248.84
2951,6021,376,1324,217.25
2952,6354,6576,1956,831.43
2953,5010,9142,5853,75.5
2954,6037,1975,3031,659.01
2955,1903,8656,3485,362.71
2956,8402,4276,7029,800.56
2957,6798,8849,4455,136.27
2958,223,6598,2918,80.57
2959,6260,1169,8839,694.02
2960,4160,8254,1391,459.78
2961,5471,3668,5717,258.14
2962,5178,7541,519,428.88
2963,9767,5782,6398,199.59
2964,4980,2927,7989,855.66
2965,7464,7840,2491,241.42
2966,1698,3958,9606,737.06
2967,5165,1638,8256,835.09
2968,7463,4444,4108,825.04
2969,5985,3593,9953,881.06
2970,6011,9067,663,951.44
2971,8458,7906,6971,109.83
2972,842,7326,432,274.45
2973,2490,7391,9069,680.2
2974,9507,1196,3437,533.76
2975,7023,3194,39,975.91
2976,1509,9340,8176,750.02
2977,2183,7023,6688,913.35
2978,343,8481,8467,756.65
2979,9768,5191,1928,701.18
2980,6094,5388,2146,652.45
2981,3265,6610,2852,33.57
2982,9466,200,1331,473.38
2983,9208,2625,427,343.29
2984,9263,2968,264,851.38
2985,1005,9960,5447,509.58
2986,5863,4781,8001,816.68
2987,79,6194,6651,693.82
2988,7250,3921,6390,656.0
2989,3776,3188,3469,621.93
2990,6012,127,7520,563.01
2991,3262,9803,6362,863.13
2992,9104,9031,7568,602.44
2993,2028,9503,9897,656.5
2994,2109,480,3663,444.42
2995,6350,6903,2817,97.02
2996,7233,6786,6641,500.76
2997,8194,7829,6569,778.95
2998,2900,1520,2619,916.17
2999,4923,7293,1417,608.64
3000,2407,4590,2002,919.55
3001,1562,8422,7614,861.89
3002,3484,5250,7718,985.46
3003,7031,7501,2404,247.53
3004,5354,653,988,783.8
3005,1849,1567,8387,693.39
3006,132,7029,2014,51.99
3007,7795,2432,2359,658.87
3008,608,9629,4001,640.51
3009,4617,2572,2668,386.76
3010,3181,9038,7305,318.48
3011,8135,9625,3657,322.15
3012,5221,2429,8962,77.6
3013,2388,2512,5836,904.13
3014,7434,3010,8108,642.3
3015,9207,6882,7904,47.02
3016,9644,5399,8992,760.19
3017,4487,1825,8934,51.9
3018,3940,4242,2374,900.71
3019,2927,8330,6783,401.13
3020,5653,5711,2071,422.59
3021,6362,8947,3338,541.48
3022,9897,8627,4968,971.91
3023,6490,5050,7608,830.8
3024,4780,58,3266,729.18
3025,5040,8691,2029,971.63
3026,4394,4127,488,45.62
3027,7734,2962,5888,724.99
3028,9413,4,9614,818.97
3029,1868,4036,9448,412.76
3030,2773,4177,1011,788.23
3031,7334,2190,4012,821.33
3032,4520,7043,5133,471.11
3033,975,6361,8874,225.37
3034,6156,7072,6715,513.47
3035,8116,41,2774,445.98
3036,7787,2382,8305,525.51
3037,5596,2676,9531,220.54
3038,7955,6939,7983,428.57
3039,2363,8015,1659,707.42
3040,1203,8518,7609,549.25
3041,9044,2599,980,908.51
3042,746,1288,2144,394.72
3043,3157,7480,7772,718.26
3044,4806,3914,5987,877.32
3045,8715,8533,1162,857.96
3046,3857,5837,4974,232.96
3047,3100,5230,6869,340.47
3048,8553,9247,3028,350.54
3049,2296,380,4613,168.53
3050,2283,1165,7238,740.71
3051,661,6041,4114,241.63
3052,8031,4171,1066,343.76
3053,4617,1821,304,747.78
3054,8997,8617,4610,265.89
3055,4883,6240,9544,993.66
3056,6755,4370,6443,505.47
3057,2486,3302,2158,886.14
3058,1504,1794,7639,445.65
3059,7560,23,9858,331.15
3060,2482,442,1363,786.52
3061,7062,6764,7604,451.54
3062,3800,7692,3379,166.87
3063,7262,1152,1783,402.41
3064,3351,10,5240,956.88
3065,2667,6648,7854,825.93
3066,3638,5153,7341,801.03
3067,7499,4883,7517,639.25
3068,4962,2148,9004,600.39
3069,5964,8011,8371,457.13
3070,6516,2643,3073,884.41
3071,2223,4085,4671,72.22
3072,1593,5086,4114,241.63
3073,1325,7758,3177,478.43
3074,7909,9107,9986,8.68
3075,4876,3987,7425,366.87
3076,8469,8038,3505,494.88
3077,376,559,4008,570.39
3078,3843,4535,4764,325.57
3079,2627,6759,2789,664.42
3080,7760,7591,627,621.34
3081,809,9264,1363,786.52
3082,6156,620,3124,264.48
3083,9111,7422,367,69.31
3084,550,2157,534,438.01
3085,7233,7313,6890,729.08
3086,3655,5871,1523,198.28
3087,9748,3614,3556,787.74
3088,3103,3113,5091,785.01
3089,156,860,7423,278.79
3090,5869,6812,4920,188.93
3091,5704,9837,9985,135.33
3092,9134,6892,2148,47.94
3093,8967,7227,3462,738.95
3094,2191,6404,2242,477.9
3095,9533,556,6564,64.85
3096,8441,2411,3179,934.64
3097,6538,7976,7723,15.54
3098,5063,8987,104,4.13
3099,3712,7614,1614,87.3
3100,7206,326,1785,515.34
3101,9420,8532,5181,320.85
3102,1065,4255,45,427.0
3103,2520,155,9813,884.78
3104,3154,2866,9876,127.71
3105,2551,8448,7812,659.23
3106,3871,6395,3183,138.95
3107,2153,6108,3736,922.88
3108,842,4830,5871,72.45
3109,1316,647,5829,772.18
3110,2812,6541,8194,211.95
3111,385,5333,4454,483.08
3112,7931,3957,7013,243.39
3113,9661,998,9672,586.4
3114,3307,5571,3066,596.21
3115,5924,4079,1095,930.74
3116,9457,7374,7803,606.24
3117,7197,8114,2357,179.27
3118,9432,6742,9308,729.01
3119,7053,7447,5173,196.29
3120,3039,8633,9804,330.48
3121,8713,3262,9911,507.59
3122,7419,2875,5299,509.05
3123,1783,2931,3981,595.19
3124,8162,2741,2144,394.72
3125,1654,1834,8239,914.89
3126,7081,727,1202,930.86
3127,789,928,6316,717.95
3128,9391,4668,8035,863.33
3129,5408,1901,8746,368.18
3130,1272,6340,9145,574.83
3131,1892,9790,7115,541.29
3132,6795,3944,1706,300.95
3133,3884,7855,9901,868.77
3134,7921,3311,1356,810.29
3135,3243,328,9748,160.26
3136,3821,7347,462,391.16
3137,7177,2228,8425,327.04
3138,1460,5245,4694,737.45
3139,2655,7,3239,239.98
3140,356,1623,5677,27.9
3141,647,3072,5368,566.51
3142,421,7461,5748,602.27
3143,3853,8592,3838,55.28
3144,2531,2656,188,798.74
3145,8147,9799,6644,965.4
3146,8998,4436,2709,501.39
3147,2834,4657,7624,735.38
3148,2000,6537,4037,674.08
3149,3900,7493,6944,58.88
3150,9212,9726,6856,903.99
3151,187,7894,755,712.85
3152,6844,4827,6058,749.14
3153,5354,8326,27,627.02
3154,196,7215,864,398.66
3155,6932,193,2274,694.16
3156,45,6952,348,937.99
3157,4159,690,1758,63.37
3158,178,9104,5684,358.89
3159,1862,4572,793,618.59
3160,7344,5820,400,592.65
3161,8622,9889,5433,919.47
3162,5487,2123,6985,149.01
3163,4376,2029,3049,378.26
3164,5530,2934,359,11.13
3165,753,6870,3906,84.93
3166,6750,9089,4628,24.61
3167,3977,3299,3658,785.02
3168,4662,4794,3619,144.15
3169,2512,6688,3518,293.27
3170,9830,4379,3035,945.17
3171,8196,1506,4432,539.12
3172,5909,1114,5571,223.55
3173,6325,9170,1315,563.24
3174,2127,3512,2213,235.75
3175,1583,217,1600,223.4
3176,8818,2989,8076,915.24
3177,1230,7790,9463,874.29
3178,5370,806,471,583.03
3179,7931,4857,8344,930.18
3180,4765,270,5262,356.16
3181,2070,8129,1244,191.56
3182,1409,4783,2651,449.72
3183,1125,6015,8123,274.78
3184,4526,8469,6946,790.84
3185,3853,2327,3438,12.12
3186,1102,3492,4564,486.19
3187,8083,347,827,576.17
3188,8672,3049,1587,354.24
3189,537,8073,3720,797.25
3190,9099,1490,7802,695.05
3191,9398,3018,3510,202.03
3192,652,9750,720,948.38
3193,5790,8449,2647,400.67
3194,4195,2549,1054,199.84
3195,9722,2555,6132,793.65
3196,2064,613,4537,358.07
3197,6778,8124,7526,937.59
3198,7591,643,5187,178.59
3199,2237,7747,7435,607.42
3200,6790,8600,8346,795.39
3201,6352,6203,2679,421.03
3202,8078,5857,210,293.81
3203,3127,1763,7914,963.35
3204,8531,7148,6009,717.5
3205,9732,8806,8464,24.09
3206,6724,5859,4211,832.44
3207,252,1535,9997,848.75
3208,8645,3473,7144,644.19
3209,864,2640,8568,744.31
3210,4016,310,5038,369.07
3211,9528,7670,7913,726.48
3212,8005,5807,6309,704.6
3213,262,6831,5477,466.13
3214,8455,6826,2760,390.43
3215,2366,7924,6483,243.78
3216,9233,3476,9573,336.86
3217,9144,8155,5020,932.03
3218,8266,4254,4570,601.88
3219,3345,8849,205,120.3
3220,4312,1116,8121,959.16
3221,6356,1526,8090,277.7
3222,8937,6129,7332,293.75
3223,1278,5088,8097,912.66
3224,6260,7147,6644,965.4
3225,6658,7337,369,311.45
3226,5203,268,3856,602.46
3227,1862,2709,4083,962.71
3228,4674,6499,5404,912.03
3229,4286,2681,3340,59.25
3230,6999,1912,668,376.15
3231,2754,6758,8546,755.19
3232,2659,7723,1341,937.25
3233,790,9881,8789,580.61
3234,9936,2265,2258,779.03
3235,9530,2457,3085,61.88
3236,3112,5157,6700,225.64
3237,1091,9051,2564,515.63
3238,5229,4375,2469,695.2
3239,3085,8164,6267,193.24
3240,8479,8245,1252,259.49
3241,3013,2472,7946,163.2
3242,6477,1401,1217,109.2
3243,3012,675,4289,780.0
3244,981,2821,5289,246.33
3245,3858,159,278,199.7
3246,262,5144,1475,93.51
3247,7799,3192,1071,180.77
3248,1150,5009,2251,586.85
3249,8343,5087,6165,341.36
3250,4002,1992,6811,906.95
3251,5561,6111,4420,687.61
3252,5139,608,4660,463.34
3253,7223,9280,1146,781.91
3254,3835,9577,8229,731.29
3255,3294,6731,2414,929.6
3256,4934,4369,8154,312.83
3257,7940,210,9043,893.34
3258,4593,4633,9430,226.03
3259,7037,7972,4550,765.5
3260,8374,5620,1352,415.62
3261,4809,6554,1761,571.62
3262,5673,489,8062,504.66
3263,1029,2296,7218,255.51
3264,8753,3802,1515,413.93
3265,3743,3663,897,202.21
3266,6149,4778,4926,808.99
3267,7553,5518,4984,876.21
3268,6820,2816,5379,90.03
3269,1355,3942,8529,933.06
3270,7851,1306,9100,596.99
3271,8513,4441,8078,335.94
3272,6905,5902,7061,314.41
3273,9826,214,8684,508.3
3274,4699,5614,8025,434.42
3275,9967,9958,4900,668.78
3276,154,7392,7685,325.47
3277,2085,2895,1560,616.15
3278,4446,8725,9563,546.87
3279,5560,8402,4795,831.47
3280,2443,505,1437,504.05
3281,8399,4653,1456,126.33
3282,5829,6695,8050,505.76
3283,8452,6563,3261,941.8
3284,9588,1721,104,4.13
3285,4590,1015,3992,567.85
3286,9380,2789,4555,979.57
3287,8243,2396,1775,979.83
3288,3125,7427,83,627.2
3289,982,2997,4515,324.51
3290,6643,3270,5826,247.82
3291,3154,4791,3678,654.96
3292,3155,3732,6659,427.61
3293,9678,5363,119,863.61
3294,8863,3481,7983,428.57
3295,7199,7203,6770,875.46
3296,8211,7679,8969,642.88
3297,2988,5318,8695,544.43
3298,5037,3749,9393,780.35
3299,1468,1478,6194,397.56
3300,9919,3855,1809,755.71
3301,266,6054,2949,934.22
3302,1609,1490,7688,672.07
3303,6601,567,7432,952.12
3304,4760,40,9128,358.14
3305,3852,5560,6770,875.46
3306,4366,6963,2591,758.19
3307,5000,6587,4364,826.34
3308,4814,1608,5435,368.04
3309,2832,6958,9658,126.22
3310,9678,2516,5001,980.2
3311,4867,5204,2098,681.37
3312,329,58,757,185.15
3313,224,3574,1987,878.1
3314,532,2053,2155,548.59
3315,9490,4776,8039,390.38
3316,2023,1756,6013,588.31
3317,6250,5016,2271,236.36
3318,9392,1805,2322,927.54
3319,3926,3201,2759,751.54
3320,7858,1743,2217,583.73
3321,3209,7511,8766,695.75
3322,5045,3421,7657,26.07
3323,4733,4405,1699,108.13
3324,8940,9282,3525,399.59
3325,1917,7349,9124,303.57
3326,4476,1460,1060,418.72
3327,1433,5493,1329,478.99
3328,708,2799,7643,171.5
3329,245,150,2778,273.59
3330,5699,5809,3131,685.1
3331,7844,3597,3997,705.18
3332,2055,564,8666,909.42
3333,7426,5613,5428,532.66
3334,3899,9169,2272,637.18
3335,6153,6263,345,455.98
3336,3733,8947,5980,886.04
3337,8115,6819,5449,880.64
3338,5113,7729,2173,89.49
3339,1886,4301,2193,556.17
3340,3605,1384,3038,568.77
3341,9173,859,8925,424.33
3342,1665,8773,6239,441.48
3343,2439,8064,1977,882.12
3344,8374,375,4225,457.19
3345,342,4104,4652,163.04
3346,8781,1357,9503,569.08
3347,5524,3569,1262,485.8
3348,9547,3956,9059,147.2
3349,7635,1721,2467,481.24
3350,2686,8505,5274,129.74
3351,913,4145,8920,339.65
3352,4518,4553,642,662.57
3353,7947,2254,2714,157.15
3354,5410,4329,4243,467.0
3355,9495,2962,6232,914.69
3356,3600,6365,4695,989.37
3357,1489,6878,2258,779.03
3358,1985,8237,1535,568.93
3359,4123,3613,5490,801.84
3360,3634,2392,6555,766.49
3361,6914,9800,3788,899.87
3362,5441,3940,6135,78.84
3363,3175,10,1099,713.78
3364,7050,1655,7518,427.81
3365,3319,4460,427,343.29
3366,6851,685,5076,350.13
3367,8369,8712,3792,198.31
3368,6515,1057,5459,522.22
3369,1881,9305,2988,942.96
3370,6226,977,4465,226.84
3371,4479,5416,5620,599.86
3372,4649,8242,6164,215.65
3373,159,2160,3003,262.92
3374,6464,1263,5007,365.67
3375,1279,6179,3558,343.75
3376,747,3386,1046,446.25
3377,9497,672,2082,939.36
3378,5632,2249,8391,852.57
3379,5097,1672,8002,585.95
3380,6518,893,709,155.34
3381,7777,3863,5430,849.54
3382,9605,7207,9852,869.15
3383,4685,2386,2897,325.01
3384,8401,9944,5297,551.29
3385,209,8278,2964,462.15
3386,9809,691,3400,482.35
3387,2600,2426,9691,743.72
3388,2891,1643,7180,262.53
3389,1639,5608,7363,733.09
3390,1095,5271,8393,162.44
3391,6342,8440,6955,983.02
3392,9387,589,4518,283.21
3393,6576,9432,2009,533.43
3394,7253,888,5024,347.18
3395,4629,6376,3000,589.7
3396,9803,4204,4097,152.56
3397,5874,1405,8813,291.67
3398,6055,6370,8750,854.16
3399,8062,268,8491,28.13
3400,5017,2500,2265,154.08
3401,6181,4249,6735,117.08
3402,8409,1064,2890,490.27
3403,4193,2736,8925,424.33
3404,5541,4926,6763,982.42
3405,784,1894,2997,270.77
3406,7975,8995,641,526.19
3407,1820,9624,231,387.82
3408,1091,353,3296,157.86
3409,952,6538,599,373.06
3410,8197,3952,2587,575.65
3411,2932,8885,2670,967.65
3412,87,3906,9337,341.77
3413,143,1831,9351,845.84
3414,1433,3912,9485,8.23
3415,4520,941,7567,867.67
3416,6232,740,9157,151.62
3417,6270,1595,4316,364.65
3418,4004,4365,4387,123.22
3419,5631,812,9726,852.53
3420,4596,7259,275,393.58
3421,6365,84,1509,400.87
3422,3716,5143,7882,323.09
3423,9933,1501,560,743.16
3424,1469,1966,9367,544.99
3425,4940,7020,6643,412.95
3426,9476,5819,5410,414.42
3427,212,6933,1303,635.67
3428,2721,4764,4745,673.66
3429,2897,7000,2788,550.16
3430,7661,6878,536,391.41
3431,3091,56,3414,60.29
3432,4304,6285,1178,934.46
3433,6396,465,2092,644.48
3434,6954,5511,6043,315.92
3435,3842,2463,6951,79.44
3436,4109,2646,8200,511.37
3437,1879,2235,4670,416.7
3438,487,3712,6520,40.66
3439,1831,6378,6405,528.42
3440,7643,4997,9608,168.56
3441,6374,8072,7635,733.37
3442,5684,4318,1321,508.44
3443,9980,9125,5766,794.31
3444,4503,5063,8536,485.17
3445,8797,1892,6332,294.54
3446,7581,2382,9743,623.21
3447,9324,7057,8705,424.87
3448,8040,9445,8913,494.22
3449,7619,808,7088,370.06
3450,5164,3990,928,739.68
3451,226,9300,3909,689.59
3452,8745,6193,9005,987.56
3453,3418,5558,8202,896.46
3454,6561,890,6996,175.68
3455,9749,2158,5436,312.35
3456,5159,4189,5221,912.25
3457,1828,1123,9568,444.97
3458,9827,1601,1768,428.31
3459,3419,5885,7740,235.12
3460,2519,5915,6742,242.35
3461,2884,4770,1498,370.83
3462,7228,9844,8964,83.66
3463,5834,5950,377,653.13
3464,2295,6564,3553,177.02
3465,222,1533,374,184.6
3466,3214,4069,8557,200.27
3467,9491,8164,2940,462.61
3468,2191,7055,690,973.08
3469,7934,1081,2918,80.57
3470,7314,4802,1509,400.87
3471,3838,8579,5631,74.1
3472,3878,8377,5523,864.66
3473,837,5053,8350,449.29
3474,1982,1117,2425,784.86
3475,2762,8544,3630,249.47
3476,7407,4197,5401,38.5
3477,6110,6080,1952,83.19
3478,3017,5903,1867,727.34
3479,2485,8762,5285,590.85
3480,6286,960,9588,360.35
3481,3664,8993,9182,209.36
3482,3540,9164,6303,487.25
3483,1525,2179,2602,370.68
3484,955,1679,7363,733.09
3485,18,2606,9330,811.48
3486,7648,7265,3124,264.48
3487,820,3678,9445,756.62
3488,3176,6833,6865,895.44
3489,3250,5796,8409,923.77
3490,2739,7035,4354,781.0
3491,2472,6314,5367,311.71
3492,5192,2246,5756,180.29
3493,3871,3237,2855,978.11
3494,475,3042,514,141.08
3495,7662,3460,8147,622.54
3496,4823,147,7291,171.24
3497,3008,2769,4127,842.12
3498,8607,8702,4917,141.12
3499,1382,5324,8176,750.02
3500,9650,6994,9682,947.31
3501,648,7342,8195,131.37
3502,281,8724,321,908.92
3503,356,8907,3649,33.95
3504,3115,7539,329,425.26
3505,4435,7399,174,18.31
3506,476,2624,1705,295.61
3507,8946,4335,2963,318.26
3508,9449,3547,7378,989.7
3509,2955,7759,2442,507.23
3510,1051,8628,5745,92.89
3511,7716,3666,3282,508.26
3512,1159,8753,1044,275.81
3513,9074,1525,3880,870.31
3514,4093,2481,8465,563.48
3515,7304,9469,5773,393.28
3516,5896,4190,4468,282.22
3517,6998,6023,8301,702.97
3518,9536,9670,2665,497.51
3519,1135,736,5349,229.07
3520,3314,877,3125,900.53
3521,6565,3728,735,727.97
3522,9324,7006,7887,673.02
3523,9195,7799,9203,293.61
3524,7507,3842,7314,829.17
3525,4395,7895,2910,755.57
3526,8062,4323,9856,184.16
3527,440,1615,4705,134.33
3528,9417,9807,5859,293.62
3529,8516,6900,1453,677.35
3530,5551,3675,4525,381.87
3531,5682,1800,6695,155.77
3532,281,3955,4502,13.08
3533,3718,4000,6110,321.87
3534,4311,7206,6158,748.82
3535,8673,7032,7850,144.19
3536,2801,4068,3849,763.48
3537,540,7639,8387,693.39
3538,2469,7046,1794,674.23
3539,8429,1163,1815,378.13
3540,9087,5621,9868,888.77
3541,3559,3276,887,68.95
3542,9647,2923,2854,806.77
3543,9580,7558,5924,248.38
3544,2731,7641,9107,786.81
3545,5226,3165,3567,950.05
3546,5487,877,3110,655.11
3547,4477,774,6107,326.7
3548,9613,6098,5112,238.64
3549,8940,6855,7042,11.3
3550,2777,7939,3362,232.09
3551,4649,6024,4432,539.12
3552,413,7049,6113,71.5
3553,9523,2898,9645,106.54
3554,5796,2106,6459,976.78
3555,5747,3793,2038,741.56
3556,5699,5974,8287,827.43
3557,3678,9254,9185,975.7
3558,8866,4434,5819,356.33
3559,517,7123,8464,24.09
3560,4802,9379,8653,439.53
3561,7159,1350,2704,207.93
3562,4782,6332,233,649.53
3563,2229,461,9562,628.95
3564,4571,9248,3255,769.64
3565,2216,4021,5167,412.4
3566,7901,171,9629,787.06
3567,5482,375,7112,806.76
3568,9141,4471,8762,791.18
3569,4680,8932,117,422.36
3570,8384,5630,3146,113.1
3571,2938,1590,8969,642.88
3572,6120,6616,9689,154.17
3573,6405,3631,9420,537.67
3574,6442,6626,9955,196.49
3575,1585,2773,5843,398.5
3576,9066,9921,1460,165.78
3577,751,8965,9717,494.78
3578,8827,7260,4462,721.09
3579,8870,2219,6518,419.99
3580,3615,4171,6568,508.71
3581,5787,4295,9797,961.78
3582,4834,9336,9211,609.04
3583,5093,4967,5793,382.32
3584,2064,242,5015,910.31
3585,7800,2712,6247,871.85
3586,7939,5583,1136,170.61
3587,4582,6448,158,469.59
3588,4902,7176,6676,559.44
3589,8280,2455,7006,215.23
3590,4250,6371,5605,497.88
3591,5831,5928,2486,116.79
3592,8285,5739,5940,701.42
3593,3633,6292,8980,267.35
3594,2629,1960,1570,253.66
3595,6450,2173,4460,868.54
3596,6285,4948,2303,904.29
3597,3284,2426,9373,932.82
3598,6156,6285,1210,500.35
3599,4580,9190,7919,800.88
3600,3020,8905,324,480.59
3601,6241,8306,2882,121.91
3602,355,9731,9147,117.14
3603,3170,3122,8956,166.77
3604,4278,8236,7998,141.55
3605,8133,1788,3356,65.79
3606,2439,120,7316,692.71
3607,4679,4559,773,318.26
3608,4433,3244,8266,940.84
3609,8744,4736,690,973.08
3610,2562,1567,4639,142.14
3611,6577,6029,1970,858.65
3612,2152,6436,9682,947.31
3613,9418,8237,9587,452.84
3614,1883,917,3298,97.43
3615,7713,9845,1497,360.74
3616,3334,3028,8838,870.92
3617,8247,9999,4237,8.57
3618,7422,3650,5757,641.61
3619,1363,9796,3820,889.59
3620,4397,8341,5998,565.26
3621,9535,738,7534,610.87
3622,5786,5259,9358,742.79
3623,1208,3573,1862,491.1
3624,5744,7055,5517,72.42
3625,2479,6750,2112,829.69
3626,3350,7306,59,713.65
3627,5043,1108,3331,367.97
3628,1948,6051,3981,595.19
3629,3527,5430,4055,396.14
3630,2453,6898,1211,613.13
3631,6616,8869,4651,59.4
3632,2950,9779,8194,211.95
3633,6679,9976,1746,218.27
3634,9357,6929,4233,857.8
3635,865,5656,7643,171.5
3636,9018,4946,1755,717.62
3637,1368,4063,2320,74.55
3638,6200,4456,424,485.78
3639,9964,4827,3659,727.87
3640,106,7676,5269,891.37
3641,7708,9491,3311,227.97
3642,5819,3626,3154,134.26
3643,9938,4228,4783,462.87
3644,2698,5620,7315,196.43
3645,1671,9717,848,285.57
3646,9121,2509,4100,991.15
3647,8830,7485,7065,179.8
3648,3653,6185,3056,871.19
3649,8261,5551,5525,778.66
3650,929,2132,3288,580.86
3651,5792,2075,7077,154.18
3652,8420,6813,716,330.62
3653,284,6689,5994,761.31
3654,7375,5526,4058,16.94
3655,6036,9849,402,214.01
3656,2932,1310,8107,317.78
3657,254,6632,1636,313.96
3658,2413,8091,8924,647.59
3659,5618,1611,5391,541.89
3660,4243,8704,2105,865.63
3661,685,9084,3578,158.48
3662,526,3902,6815,968.66
3663,925,2650,9761,426.47
3664,268,4580,2058,939.46
3665,7220,1544,8048,851.62
3666,5755,9411,7709,787.46
3667,5543,1557,4930,299.4
3668,4625,1678,3171,432.53
3669,2990,5384,76,327.61
3670,7077,5308,7658,150.24
3671,2387,1704,1870,891.69
3672,38,7717,6020,328.5
3673,2445,7427,8954,709.81
3674,2339,7765,4359,750.3
3675,1572,1047,1560,616.15
3676,8687,9051,7673,763.31
3677,876,696,3141,251.6
3678,9047,7230,8118,861.81
3679,9679,52,3407,253.62
3680,2433,2010,5210,440.49
3681,8388,1771,5437,103.93
3682,7646,5109,5457,923.42
3683,6805,9439,9439,381.43
3684,1864,7002,7240,124.94
3685,7663,9212,1884,492.66
3686,5368,2303,7645,423.89
3687,8942,9755,2479,915.8
3688,5123,915,9848,222.48
3689,6584,7860,9675,982.19
3690,3686,1241,7583,288.8
3691,6857,5094,3409,222.03
3692,4723,3260,6688,913.35
3693,6549,4178,8257,728.38
3694,6118,2439,594,183.08
3695,3497,5783,5689,83.02
3696,7400,662,3481,371.38
